,time,635,680,1061,1106,1039,658,1084,703,636,1129,1062,681,1107
0,0,75.4616661566805,87.3717113523127,80.38576869716725,79.81363793410414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,72.30978463285221,86.28124687967225,79.80245511523823,80.69421576538598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,71.68549688538454,88.04303721148332,79.52863429008029,82.16556715376696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,72.91844558162155,87.35275766989933,79.87374538354919,82.48447183882409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,71.78740051035153,86.85527075346208,80.16682808253826,82.32205921319036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,71.69580201725634,89.3788098234187,77.34257741232608,82.14757826577558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,72.21283868665887,89.47497002420499,77.80677861179228,82.84457195323506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,71.43598237848397,88.90803109514563,78.85545938853993,84.58772949674206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,71.12103894958253,87.08107389704264,77.23574040611432,84.57950838785528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,70.41291678652577,88.89062645128894,76.89784369034784,83.6045706761842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,68.87656266280086,87.47263614513282,76.07351714238585,83.85457149906895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,70.27881251789024,90.28356821638063,77.37737040056685,83.70277426497391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,69.53788276362305,89.93853681152427,77.01056454349303,84.73582853578415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,69.0942519492739,90.5206802677899,75.31649782061918,85.36211413469638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,68.99768854942025,90.61305513775112,75.73366660531165,84.89348285457899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,67.11177768359613,89.58624952814577,76.3090943316382,86.2052066173733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,66.05666173292312,89.74494188133232,74.36481951448845,87.95112336880209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
