,time,588,610,1149,1171,633,1194,1127,611,1172,656,1150,589
0,0,68.78090411368991,79.49090758077453,69.85820394207302,85.92233666594068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,70.31395582602937,81.05846016144176,71.03038997222033,83.23025513758034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,71.05846439438939,80.138157219245,73.07137344483903,84.7625329317919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,70.9579901606259,78.25800253099082,71.89564776750863,85.30889226050523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,72.4569411640515,78.37415099086196,71.90594215760234,82.80881416923856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,70.90717166791578,76.99812875884486,74.1803852106943,83.33783161324438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,71.36611637021684,78.529696854896,75.15789502140268,83.5520871197596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,72.89397797551264,78.29746851822016,73.56764677227011,82.28539834660316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,70.85144495011338,76.91818966607717,75.8219851698445,81.3746888500596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,71.58057731322742,78.01754121209775,76.83484153150704,81.32199876200968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,72.72530670610234,74.69862933340603,76.77478580928008,81.58616444901821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,72.71144343378137,75.89212047782169,78.20059010853056,81.8864758275317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,72.99686325912765,72.87026185486683,76.4838216834579,81.03971980258258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,73.34500956419521,74.86850155714896,76.78683303326545,81.18738054706176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,73.21090114158534,71.80039155485483,78.01560756886813,79.44475219719092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,74.64213683280208,71.55727613985047,79.01521788036973,80.29319698885831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,72.03851936517917,73.63364167511419,78.69558196228779,79.46743577803363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,76.20812797082321,71.53062189370583,79.49020819246468,79.99520896357798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,72.75350475186147,74.43137761831647,80.11641273357138,78.64417994804116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,74.55574826765584,71.9672734617635,81.12722606778445,79.88885045352957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,74.61332355839116,71.25667495016813,82.15646497239406,78.35781895382576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,75.27068695073964,70.33703852787153,80.27214944509944,76.56736252567383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,74.79641806931564,69.90546757246003,82.53416958801903,76.90776144553399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,74.83400347628701,68.64765553978029,82.10629251301631,76.7588126137089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,75.27191144702128,70.44180969026203,81.24688471593234,77.54632402364196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,75.20727953821643,67.70188621724375,83.74506683451747,76.56487650233197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,75.65428257506728,68.70680659338768,83.80940156774336,74.78567566913232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,74.8212740543389,67.16409144023497,83.73249101321737,76.1589241286335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,76.45788893803045,68.169370742739,85.34882139950966,76.12623268842037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,75.07812294609455,66.31884979670536,85.61401888266207,75.20027191389713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,74.48139571561258,67.7113712484961,85.61133282724947,74.36950910036119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,76.77803822420282,66.73942578816121,83.62945778038457,73.01557553985596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,74.98775305196897,0.0,86.21264323720459,73.91228952038033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,74.23329385378918,0.0,87.81007256545664,73.74066219509231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,76.52023544191235,0.0,87.23479891264743,72.36944867809892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,75.62388503961913,0.0,87.13674540698757,70.68187976391306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,77.12805268920513,0.0,87.60095535552217,73.79276453012244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,76.46014264990559,0.0,86.29985067024299,69.84771536185798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,75.18201662392522,0.0,86.64128989377426,71.11234444159169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,75.65603501504174,0.0,90.33255376118089,68.82399055068561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,75.36316893035466,0.0,90.16053674233645,69.18583089025311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,77.56770041577072,0.0,88.66744931390053,70.64798044096507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,75.04089196246487,0.0,90.12681255462113,71.75701309794542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,76.91220934382056,0.0,91.99624975652732,68.87234688524956,67.04268670963383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,77.42303624785387,0.0,91.29876653819875,68.67324647443971,66.16141914350084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,76.53025083457852,0.0,90.84955059230133,68.41579745785872,66.15431660273941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,75.31227593632202,0.0,91.35788879836325,67.18204018036819,67.18019569866463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,77.54886437083238,0.0,91.84708663946464,65.4303640378548,65.42709055629413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,76.77799004311976,0.0,93.25125111704072,66.3328089031825,67.13361744538982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,75.29588453193293,0.0,90.8365718701792,66.12772582772838,67.96043839428513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,74.63302237059165,0.0,92.64601301814247,66.71460543749087,68.63615290501491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,75.1548122028343,0.0,92.93842536798687,66.0209352705053,70.07723617153727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,52,76.59753701365375,0.0,91.22912000068233,0.0,68.97940878099152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,53,76.15432388723772,0.0,90.87814632191389,0.0,69.49611767274278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,54,77.3612349350499,0.0,91.6222326855081,0.0,68.92811684924331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,55,75.04761744225128,0.0,91.80978807646609,0.0,71.96424345823557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,56,75.53295706533835,0.0,92.38221269155588,0.0,71.41304579640045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,75.06458327975679,0.0,92.83427129889176,0.0,70.26527350106994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,58,75.24103418633472,0.0,92.86694948981372,0.0,71.06980669715743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,59,74.59741758420496,0.0,94.0265379436614,0.0,71.66277892877376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,60,74.25852657736553,0.0,94.03636773539712,0.0,72.66329775720968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,61,73.93735358245341,0.0,93.28035377167147,0.0,72.69224689644864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62,73.4079514672594,0.0,93.10961852481384,0.0,74.63330272662533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,63,72.78599593888326,0.0,94.64184202781456,0.0,73.90738276326825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,64,73.45375327219158,0.0,94.44825685065274,0.0,72.76324229516813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,65,73.14840756719062,0.0,94.81903244330866,0.0,75.55095187998937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,66,74.6262515283309,0.0,94.84141346939268,0.0,73.79048880140289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,67,72.5492502741909,0.0,93.25374426032957,0.0,76.69379871290928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,68,75.31354477675804,0.0,93.99874869184822,0.0,76.7375119069109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,72.62261825050305,0.0,94.59903848706665,0.0,73.58386898496413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,71.81841533123469,0.0,94.94143121153098,0.0,75.37069434310654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,73.18649835943509,0.0,93.84765839812202,0.0,76.21662804308892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,72.94991307400005,0.0,94.04771322216821,0.0,78.80479592916441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,72.1098274910008,0.0,95.7965488361345,0.0,77.82344941275832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,74,73.38955118446654,0.0,93.44823329524843,0.0,77.08788004311282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,70.80903900234405,0.0,94.95626943291653,0.0,78.97512583782729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,76,73.75286590885786,0.0,95.9420273403055,0.0,78.00580986368173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,77,71.18967029433215,0.0,95.2159148268108,0.0,78.29586674845538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,78,70.5652477124315,0.0,93.52465654145134,0.0,79.96113474566431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,79,72.22303091343049,0.0,94.46931979486544,0.0,79.48871237737036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,80,70.07505017740577,0.0,93.1976131317185,0.0,81.36497157797042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,81,70.01379595100674,0.0,93.77158425737017,0.0,81.3204873908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,82,69.88587419613089,0.0,90.77699816888897,0.0,82.44017059677061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,83,71.45062783620651,0.0,92.11236826706138,0.0,81.14193053174318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,84,69.13429012710621,0.0,93.23132830740788,0.0,81.65776015695036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,85,68.98059880374532,0.0,92.0720404019711,0.0,80.81994617351282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,86,69.63961584227133,0.0,92.7496736878481,0.0,82.85018856143199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,87,71.74580135152581,0.0,92.1377731440388,0.0,82.33272937760732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,88,68.59320283157224,0.0,92.9015379173308,0.0,83.50733966773751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,89,67.69205785431461,0.0,89.71159905908333,0.0,84.14944105186883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,90,68.20726084786025,0.0,91.26706014578696,0.0,84.06241005819972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
