,time,472,517,539,920,965,987,495,943,1010,988,540,473,921,966,518
0,0,75.91526480881974,74.63367872887318,72.2672934362928,72.52966256506883,78.05795994963573,75.8263205647934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,75.04683364411314,74.81417099619375,71.26941108553379,73.2039586136751,80.18526932076166,76.51905043822526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,76.06677542076984,76.02234615607215,69.32481095082689,71.54753218050712,82.8295109251286,75.43050641755423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,76.61662063804403,79.49431944041008,69.93531834945226,71.50259753249406,81.718224666039,75.20421238852703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,77.15691141896701,77.34604450165341,70.04229201216084,70.97652159125754,83.02959594523627,74.18664754786627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,75.91932525636015,78.82179163615173,68.3509805458695,71.84425192037014,81.86609995840098,75.37298763054788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,74.86390186609255,77.83716897481199,68.82367610858506,71.7383789130031,83.14112792453706,72.74377437842023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,74.18696967501393,79.29042058170326,68.10029393143073,71.28178884342984,83.86433881842117,72.99277579649579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,74.73619339167135,78.86645745890466,69.91123993406221,71.89909094345927,84.6505370268877,71.84010343616947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,74.39854620911738,79.1547011417147,68.64745634062419,72.02876567209626,84.54069686960526,72.62199122908771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,76.14960274145307,78.63711646219207,67.85966969735986,69.34934526951197,84.82775341671498,72.19003174259723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,73.44174301948618,80.83743266365518,68.17456820520519,70.1914257454159,86.71066636887838,72.32448343141873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,73.19521156223307,81.07477099224177,68.2911353179542,69.11762525419199,86.71027557476356,73.86879942526167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,73.44290300781859,82.50751325453447,66.2871523038692,70.48284625859233,85.1312111384169,70.81240885492439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,73.79902706101726,81.1145197575178,67.40863567780953,69.25218684008098,87.74894945568454,71.34820234946055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,74.15126002970058,80.54567059082208,67.42929648327183,70.21451067974803,85.98010732901757,71.20422228785688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,73.88731174835793,82.07282251810732,67.96450847136778,70.21352294555889,87.57138811998352,68.93542076734485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,72.85319203724893,83.4887493297505,68.2249741666538,70.207538274674,89.0099169271293,70.184772746322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,73.61584472519829,83.90128643627477,66.88297933972679,68.68097258778154,87.20398459870863,69.8949238511147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
