9,9,0.7881447076797485,0.7050122022628784,0.8091732263565063,0.90989089012146,1.0530298948287964,0.8880861401557922,0.9129152297973633,1.0899815559387207,0.0,1.1370747089385986,0.7399834990501404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0804275274276733,0.0,0.0,0.7663633823394775,0.0,0.0,0.0,0.8321285247802734,0.0,0.0,0.0,0.0,0.0,0.8533744215965271,0.7254868149757385,1.0136821269989014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088049054145813,0.724621057510376,1.0372978448867798,0.7541220188140869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,0.7928770184516907,0.7008758187294006,0.8099924325942993,0.9052788019180298,1.062312364578247,0.8796681761741638,0.9156474471092224,1.0906702280044556,0.0,1.1305947303771973,0.7467586994171143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0719703435897827,0.0,0.0,0.7659441828727722,0.0,0.0,0.0,0.839852511882782,0.0,0.0,0.0,0.0,0.0,0.855324923992157,0.7190767526626587,1.0125032663345337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092400074005127,0.7181452512741089,1.0421056747436523,0.7472739815711975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,0.7975850701332092,0.0,0.8107069134712219,0.9005902409553528,1.0716291666030884,0.871344804763794,0.9182478189468384,1.0910879373550415,0.0,1.1239515542984009,0.7536117434501648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0634909868240356,0.0,0.0,0.7654335498809814,0.0,0.0,0.0,0.8476579785346985,0.0,0.0,0.0,0.0,0.0,0.8571599721908569,0.7127336263656616,1.0111198425292969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0965338945388794,0.7117395997047424,1.0467524528503418,0.7405024170875549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,0.8022661805152893,0.0,0.8113159537315369,0.8958299160003662,1.0809756517410278,0.8631154298782349,0.9207128882408142,1.0912333726882935,0.0,1.1171585321426392,0.7605436444282532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0549964904785156,0.0,0.0,0.7648320198059082,0.0,0.0,0.0,0.8555452227592468,0.0,0.0,0.0,0.0,0.0,0.8588773012161255,0.7064567804336548,1.0095347166061401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1004409790039062,0.7054033279418945,1.0512298345565796,0.7338065505027771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,0.8069175481796265,0.0,0.8118188381195068,0.8910022974014282,1.0903468132019043,0.8549792170524597,0.9230390191078186,1.0911061763763428,0.0,1.1102279424667358,0.767555296421051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0464938879013062,0.0,0.0,0.7641401886940002,0.0,0.0,0.0,0.8635145425796509,0.0,0.0,0.0,0.0,0.0,0.8604748249053955,0.7002456188201904,1.0077509880065918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104111671447754,0.6991356611251831,1.055529236793518,0.7271854877471924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,0.811536431312561,0.0,0.8122150301933289,0.8861117959022522,1.0997366905212402,0.8469353914260864,0.9252230525016785,1.090706706047058,0.0,1.1031720638275146,0.7746475338935852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0379894971847534,0.0,0.0,0.7633586525917053,0.0,0.0,0.0,0.8715661764144897,0.0,0.0,0.0,0.0,0.0,0.8619505763053894,0.0,1.0057718753814697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1075366735458374,0.0,1.0596424341201782,0.7206383943557739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,0.8161197900772095,0.0,0.8125040531158447,0.8811628222465515,1.1091394424438477,0.8389831185340881,0.9272617101669312,1.0900360345840454,0.0,1.096002459526062,0.7818213105201721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029489278793335,0.0,0.0,0.7624882459640503,0.0,0.0,0.0,0.8797001838684082,0.0,0.0,0.0,0.0,0.0,0.8633027076721191,0.0,1.0036014318466187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11070716381073,0.0,1.063561201095581,0.7141644954681396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,0.820664644241333,0.0,0.8126857280731201,0.8761594891548157,1.1185482740402222,0.8311216235160828,0.9291520118713379,1.0890957117080688,0.0,1.0887300968170166,0.7890775203704834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0209987163543701,0.0,0.0,0.7615297436714172,0.0,0.0,0.0,0.8879167437553406,0.0,0.0,0.0,0.0,0.0,0.8645294308662415,0.0,1.0012434720993042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113614797592163,0.0,1.0672773122787476,0.7077628374099731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,0.8251678943634033,0.0,0.8127596974372864,0.871105968952179,1.1279557943344116,0.8233499526977539,0.9308911561965942,1.087888479232788,0.0,1.0813654661178589,0.7964170575141907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0125230550765991,0.0,0.0,0.7604840397834778,0.0,0.0,0.0,0.8962157964706421,0.0,0.0,0.0,0.0,0.0,0.865629255771637,0.0,0.9987025260925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1162513494491577,0.0,1.0707827806472778,0.7014326453208923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,0.8296263813972473,0.0,0.8127259612083435,0.8660062551498413,1.1373542547225952,0.8156673312187195,0.9324765801429749,1.086417317390442,0.0,1.0739187002182007,0.8038407564163208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040669441223145,0.0,0.0,0.7593520879745483,0.0,0.0,0.0,0.9045973420143127,0.0,0.0,0.0,0.0,0.0,0.8666006922721863,0.0,0.9959830641746521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1186095476150513,0.0,1.0740699768066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,0.8340367674827576,0.0,0.8125845193862915,0.8608641624450684,1.1467350721359253,0.8080728054046631,0.9339057803153992,1.0846861600875854,0.0,1.066399097442627,0.8113494515419006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956347346305847,0.0,0.0,0.7581349611282349,0.0,0.0,0.0,0.9130612015724182,0.0,0.0,0.0,0.0,0.0,0.8674425482749939,0.0,0.9930899143218994,0.7032288312911987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1206825971603394,0.0,1.0771313905715942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,0.8383958339691162,0.0,0.8123356103897095,0.8556835651397705,1.1560885906219482,0.8005655407905579,0.9351765513420105,1.0826992988586426,0.0,1.0588159561157227,0.8189440369606018,0.6991851925849915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872305989265442,0.0,0.0,0.7568338513374329,0.0,0.0,0.0,0.9216071367263794,0.0,0.0,0.0,0.0,0.0,0.8681536316871643,0.0,0.9900280833244324,0.7095719575881958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1224644184112549,0.0,1.0799599885940552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
