,time,267,289,311,312,333,334,356,357,378,379,400,401,423,424,445,446,468,490,513,782,804,805,827,849,850,871,872,894,916,917,938,939,961,983,984,895,760,1006,491,962,402,290,828,469,940,335,783,873,380,447,918,313,806,851,514,1007,985,425,358,896,492,963,268,761,403,470,291,941,829,336,874,784,381,448,919,1008,314,515,986,852,807,426,359,897,493,964,404,471,942,337,292,830,875,785,449,382,920,1009,516,987,315,427,853,808,360,494,965,898,405,472
0,0,0.1837897002696991,0.32413747906684875,0.36282259225845337,0.2599305808544159,0.23864226043224335,0.6172969341278076,1.1342006921768188,0.18307913839817047,0.48085349798202515,0.41478216648101807,0.19398270547389984,0.7201820015907288,0.4898201823234558,0.19449016451835632,0.22080551087856293,0.3108377456665039,0.30413690209388733,0.18179181218147278,0.17713405191898346,0.24685928225517273,0.22325025498867035,0.2243807017803192,0.42802900075912476,0.48393428325653076,0.23366525769233704,0.2909674644470215,0.57989901304245,1.3406444787979126,0.5400630235671997,0.3574652075767517,0.22377976775169373,0.5789570808410645,0.43971654772758484,0.21751078963279724,0.18570445477962494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.18423476815223694,0.3237888216972351,0.36079928278923035,0.26160189509391785,0.23669388890266418,0.620895504951477,1.1252171993255615,0.18477994203567505,0.4769965708255768,0.418113112449646,0.19231314957141876,0.7238362431526184,0.4880240261554718,0.19607187807559967,0.2194363921880722,0.312312513589859,0.3041466176509857,0.18104803562164307,0.17744046449661255,0.24655768275260925,0.22204938530921936,0.22549329698085785,0.428548663854599,0.48138755559921265,0.23539774119853973,0.2887055575847626,0.5839748978614807,1.3318992853164673,0.5357768535614014,0.3603242337703705,0.22202321887016296,0.5821913480758667,0.4391297698020935,0.21657350659370422,0.18683871626853943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0.18467389047145844,0.3234260380268097,0.35877808928489685,0.263277143239975,0.23475611209869385,0.6244893074035645,1.1161962747573853,0.1864895224571228,0.4731743633747101,0.42147326469421387,0.19065125286579132,0.7274581789970398,0.48621073365211487,0.19765985012054443,0.218068927526474,0.3137848973274231,0.3041435480117798,0.18030062317848206,0.17774097621440887,0.24624714255332947,0.22084790468215942,0.2266039252281189,0.429045706987381,0.4788391590118408,0.23713701963424683,0.28645777702331543,0.5880703926086426,1.3228511810302734,0.5315282344818115,0.36320576071739197,0.22027449309825897,0.5854198932647705,0.4385189712047577,0.21563255786895752,0.1879727840423584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,0.18510699272155762,0.3230492174625397,0.3567592203617096,0.2649562954902649,0.23282885551452637,0.6280772686004639,1.1071476936340332,0.1882079690694809,0.46938642859458923,0.4248630106449127,0.18899697065353394,0.7310457825660706,0.48438090085983276,0.1992540955543518,0.2167031615972519,0.31525471806526184,0.30412763357162476,0.17954964935779572,0.17803552746772766,0.24592772126197815,0.2196458876132965,0.2277124971151352,0.42952001094818115,0.4762894809246063,0.2388831228017807,0.2842240035533905,0.5921850800514221,1.3135418891906738,0.527316689491272,0.36611005663871765,0.21853353083133698,0.5886418223381042,0.43788430094718933,0.21468804776668549,0.18910656869411469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,0.1855340301990509,0.32265838980674744,0.3547428250312805,0.26663926243782043,0.230911985039711,0.6316583156585693,1.098080039024353,0.1899353563785553,0.4656323492527008,0.428282767534256,0.18735025823116302,0.7345969080924988,0.4825350046157837,0.20085467398166656,0.21533915400505066,0.3167217969894409,0.304098904132843,0.17879517376422882,0.17832410335540771,0.24559946358203888,0.2184433937072754,0.22881893813610077,0.4299714267253876,0.47373899817466736,0.24063606560230255,0.2820040285587311,0.5963186025619507,1.3040083646774292,0.5231419801712036,0.3690374493598938,0.2168002724647522,0.5918561816215515,0.4372260272502899,0.21374006569385529,0.1902400404214859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,0.1859549880027771,0.3222537040710449,0.35272902250289917,0.268326073884964,0.22900541126728058,0.6352312564849854,1.0890014171600342,0.19167178869247437,0.46191170811653137,0.4317329227924347,0.18571101129055023,0.7381094694137573,0.48067358136177063,0.2024616003036499,0.2139769196510315,0.31818604469299316,0.30405738949775696,0.17803722620010376,0.17860665917396545,0.24526241421699524,0.21724048256874084,0.22992318868637085,0.4303997755050659,0.47118809819221497,0.24239589273929596,0.27979776263237,0.6004704833030701,1.2942837476730347,0.519003689289093,0.3719882369041443,0.21507468819618225,0.5950620174407959,0.43654435873031616,0.2127886563539505,0.19137315452098846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0.18636979162693024,0.3218351900577545,0.3507179915904999,0.270016610622406,0.22710905969142914,0.6387949585914612,1.0799195766448975,0.19341735541820526,0.4582240581512451,0.43521395325660706,0.18407921493053436,0.7415813207626343,0.47879716753959656,0.2040749043226242,0.21261651813983917,0.3196472227573395,0.3040030598640442,0.1772758811712265,0.17888318002223969,0.244916632771492,0.21603721380233765,0.23102514445781708,0.430804967880249,0.4686371684074402,0.24416260421276093,0.2776050269603729,0.6046402454376221,1.2843974828720093,0.5149014592170715,0.3749626874923706,0.21335670351982117,0.5982583165168762,0.4358394742012024,0.2118339240550995,0.1925058364868164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,0.18677839636802673,0.32140299677848816,0.3487098813056946,0.27170994877815247,0.22522281110286713,0.6423481106758118,1.0708411931991577,0.19517214596271515,0.454569011926651,0.4387262165546417,0.18245477974414825,0.745010256767273,0.47690629959106445,0.20569464564323425,0.2112579643726349,0.3211052715778351,0.3039359450340271,0.17651118338108063,0.17915363609790802,0.24456214904785156,0.21483366191387177,0.23212473094463348,0.4311867952346802,0.46608662605285645,0.24593624472618103,0.27542567253112793,0.6088274121284485,1.2743756771087646,0.5108349323272705,0.377961128950119,0.21164625883102417,0.6014441847801208,0.4351116716861725,0.21087594330310822,0.19363805651664734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,0.1871807873249054,0.32095712423324585,0.3467048108577728,0.27340662479400635,0.22334657609462738,0.6458895802497864,1.0617729425430298,0.1969362497329712,0.4509461224079132,0.4422701895236969,0.18083767592906952,0.7483940720558167,0.4750014543533325,0.20732085406780243,0.20990131795406342,0.3225599229335785,0.3038560450077057,0.1757432073354721,0.17941799759864807,0.24419903755187988,0.21362988650798798,0.2332218587398529,0.431545227766037,0.4635368287563324,0.24771681427955627,0.27325960993766785,0.6130313873291016,1.2642416954040527,0.5068036913871765,0.3809838891029358,0.20994333922863007,0.604618489742279,0.43436118960380554,0.20991480350494385,0.1947697252035141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
